game_string,play_per_game,plate_x,plate_z,zone
y1_d186_TDW_ARN,242,1.5775044854545182,2.9252030048624706,out_zone
y1_d186_TDW_ARN,243,-0.4824026780845858,2.6799167312128622,in_zone
y1_d186_TDW_ARN,244,-0.17219954625207465,3.5288475908686143,out_zone
y1_d186_TDW_ARN,245,1.4332329482999917,2.179699648897169,out_zone
y1_d186_TDW_ARN,246,0.8007080853038995,1.4778502934966293,out_zone
y1_d186_TDW_ARN,247,-0.9780276953555567,2.9333906190203813,out_zone
y1_d186_TDW_ARN,250,-1.0353392644941588,2.7184379704785826,out_zone
y1_d186_TDW_ARN,251,-0.1201413858226204,2.9103310577328756,in_zone
y1_d186_TDW_ARN,252,-0.5188849321453876,2.8154319108582904,in_zone
y1_d186_TDW_ARN,253,-0.8004506380253205,2.8488819489882755,out_zone
y1_d186_TDW_ARN,254,0.469958601387794,2.9872454754670725,in_zone
y1_d186_TDW_ARN,255,1.1012856247742033,1.8549244394291335,out_zone
y1_d186_TDW_ARN,256,-2.3908581018897612,3.0071357130052214,out_zone
y1_d186_TDW_ARN,257,2.600054507782225,2.731577797237005,out_zone
y1_d186_TDW_ARN,258,-0.3840007463894797,3.3063131028070853,in_zone
y1_d186_TDW_ARN,259,-1.30610530881723,2.090545851370827,out_zone
y1_d186_TDW_ARN,260,2.8480493823365207,2.040620441206563,out_zone
y1_d186_TDW_ARN,261,-0.05857380316813751,1.6182072244292764,in_zone
y1_d186_TDW_ARN,263,-0.8631124923211526,3.354748336435898,out_zone
y1_d186_TDW_ARN,264,-0.8975368572089524,3.6385901880555793,out_zone
y1_d186_TDW_ARN,265,-0.6004728730502864,2.205290662080644,in_zone
y1_d186_TDW_ARN,266,1.3750547271861904,0.5767904960723103,out_zone
y1_d186_TDW_ARN,267,-0.9557677794058049,2.7704958405877,out_zone
y1_d186_TDW_ARN,269,-0.27559358744795526,2.9038033115890878,in_zone
y1_d186_TDW_ARN,270,0.5080018251203354,1.43314521014707,out_zone
y1_d186_TDW_ARN,271,-0.16756345882205004,1.463942713628879,out_zone
y1_d186_TDW_ARN,274,0.5870321578603115,1.6850494940810625,in_zone
y1_d186_TDW_ARN,275,1.3264684341023076,2.330882782190361,out_zone
y1_d186_TDW_ARN,277,-0.7696003374608391,3.258731990788791,out_zone
y1_d186_TDW_ARN,278,-0.08004704954646052,2.3599984427403657,in_zone
y1_d186_TDW_ARN,279,-1.284952054066253,2.698733336256878,out_zone
y1_d186_TDW_ARN,280,-0.27973103473811733,3.53145913497817,out_zone
y1_d186_TDW_ARN,281,0.7709593886548995,2.1087398792958614,out_zone
y1_d186_TDW_ARN,282,0.3925873851608364,3.4284551279048063,in_zone
y1_d186_TDW_ARN,283,0.4487356776462047,1.3801782299581367,out_zone
y1_d186_TDW_ARN,284,0.6964837910625037,1.4732483797152027,out_zone
y1_d186_TDW_ARN,285,-0.04533714426229507,2.8485859900183996,in_zone
y1_d186_TDW_ARN,287,0.5109504295921132,0.7947590226019345,out_zone
y1_d186_TDW_ARN,289,2.600917719467656,1.0542288904727442,out_zone
y1_d186_TDW_ARN,290,-0.18560736689047824,2.711392950795771,in_zone
y1_d186_TDW_ARN,291,0.7174767356900295,1.1266904413876009,out_zone
y1_d186_TDW_ARN,292,1.0414582585811325,1.4209082048788013,out_zone
y1_d186_TDW_ARN,294,-1.672969132236102,1.5664052691130301,out_zone
y1_d186_TDW_ARN,295,0.14786734395505213,3.103843704390042,in_zone
y1_d186_TDW_ARN,296,-0.2586775754314903,2.242740014493911,in_zone
y1_d186_TDW_ARN,297,-0.13084520500303878,4.243290767705427,out_zone
y1_d186_TDW_ARN,298,0.2070129570455455,4.25347246233143,out_zone
y1_d186_TDW_ARN,300,0.20279332637668313,2.4574210580700924,in_zone
y1_d186_TDW_ARN,301,-0.7151915054800561,1.7889106514262751,out_zone
y1_d186_TDW_ARN,302,-0.3366938262183572,3.031142822945034,in_zone
y1_d186_TDW_ARN,304,-0.21904362954481035,0.40298699240974617,out_zone
y1_d186_TDW_ARN,305,1.4003882055107775,2.995813686130379,out_zone
y1_d186_TDW_ARN,306,0.15591526593241223,0.8567168860871863,out_zone
y1_d186_TDW_ARN,307,-0.6526689891700226,0.49063136397702267,out_zone
y1_d186_TDW_ARN,308,2.3080011750616825,0.0,out_zone
y1_d186_TDW_ARN,309,0.575291307468116,0.9433195805810856,out_zone
y1_d186_TDW_ARN,311,-0.7140225895980532,2.976248225160767,out_zone
y1_d186_TDW_ARN,312,-0.048121497872359476,3.2530597826172025,in_zone
y1_d186_TDW_ARN,313,-1.3016971688541816,1.1999493839166362,out_zone
y1_d186_TDW_ARN,314,-0.37504140023198584,2.0170872996704374,in_zone
y1_d186_TDW_ARN,315,1.583863235636615,1.5412209135708557,out_zone
y1_d186_TDW_ARN,316,-0.3192318674201358,1.258876878484368,out_zone
y1_d186_TDW_ARN,317,-0.953948620529041,2.0441450712334586,out_zone
y1_d186_TDW_ARN,318,-0.5497631329678152,1.1876997458001504,out_zone
y1_d186_TDW_ARN,319,-0.5701042919218402,1.528306011630496,in_zone
y1_d186_TDW_ARN,320,0.8544475827685327,2.9187009682125384,out_zone
y1_d186_TDW_ARN,321,1.0881021090026821,2.7557710829182636,out_zone
y1_d186_TDW_ARN,322,-0.3912582826781576,3.1572176525426965,in_zone
y1_d186_TDW_ARN,323,0.6955783032155611,1.0558046944313006,out_zone
y1_d186_TDW_ARN,324,1.5936505110831996,1.4603813473976384,out_zone
y1_d186_TDW_ARN,325,0.3456622404921372,3.2317769802925804,in_zone
y1_d186_TDW_ARN,326,-0.48562013026792017,2.1324206305064197,in_zone
y1_d186_TDW_ARN,327,-0.5000863088326724,3.068690073767532,in_zone
y1_d186_TDW_ARN,328,-1.386144981231046,3.79606525977153,out_zone
y1_d186_TDW_ARN,330,-0.3362483041299572,2.252412605919455,in_zone
y1_d186_TDW_ARN,331,1.5859654991378067,1.2738326005050267,out_zone
y1_d186_TDW_ARN,332,2.197896961942314,1.800354321192803,out_zone
y1_d186_TDW_ARN,333,1.9996302921841722,2.5889684213592092,out_zone
y1_d186_TDW_ARN,336,2.0281456774571605,1.969417437531553,out_zone
y1_d186_TDW_ARN,337,1.0922939948066372,3.385310168773495,out_zone
y1_d187_RRM_VAS,1,-0.05786433185884241,2.5597242194883916,in_zone
y1_d187_RRM_VAS,2,1.2078066432156525,2.4262137073180345,out_zone
y1_d187_RRM_VAS,3,1.2185059060297476,2.0899993480753913,out_zone
y1_d187_RRM_VAS,4,-0.8789455233436081,2.497310109289761,out_zone
y1_d187_RRM_VAS,5,-0.617817542291398,3.214982344666023,in_zone
y1_d187_RRM_VAS,6,-1.1844555720894334,3.3046499452167652,out_zone
y1_d187_RRM_VAS,7,1.1444310635523596,1.3182954438540877,out_zone
y1_d187_RRM_VAS,9,-0.7061634438958599,2.615519762160855,in_zone
y1_d187_RRM_VAS,10,0.9370237938690937,2.891239372527925,out_zone
y1_d187_RRM_VAS,11,0.1377194321803024,3.8578242771823654,out_zone
y1_d187_RRM_VAS,12,1.0252077164332463,2.2112798793800397,out_zone
y1_d187_RRM_VAS,13,1.4701602233022606,1.8061892410825684,out_zone
y1_d187_RRM_VAS,16,-1.1134278878633905,3.2628212165104054,out_zone
y1_d187_RRM_VAS,17,0.5037530220284426,2.584977807744959,in_zone
y1_d187_RRM_VAS,18,-0.5578206093042789,1.9537240232434767,in_zone
y1_d187_RRM_VAS,19,-0.8442618758647533,3.7327732324581984,out_zone
y1_d187_RRM_VAS,20,1.1384270103735423,2.316608879728739,out_zone
y1_d187_RRM_VAS,23,1.0330019912833972,1.0429837706397662,out_zone
y1_d187_RRM_VAS,24,1.0452516071354117,1.9162693404710456,out_zone
y1_d187_RRM_VAS,25,0.05774547316460388,2.459919361818896,in_zone
y1_d187_RRM_VAS,26,1.0708917207048927,0.9588273617384103,out_zone
y1_d187_RRM_VAS,27,-0.6604425204382339,3.161374802293512,in_zone
y1_d187_RRM_VAS,28,0.8744659182655501,0.8244088617712287,out_zone
y1_d187_RRM_VAS,30,-1.0516396074034629,4.698122531204946,out_zone
y1_d187_RRM_VAS,31,-0.2515751049870661,2.589197764399074,in_zone
y1_d187_RRM_VAS,32,2.2518519896509006,1.5110358586224928,out_zone
y1_d187_RRM_VAS,33,1.5563253663275138,1.150664786098813,out_zone
y1_d187_RRM_VAS,36,-0.641423123990309,2.0962459373787232,in_zone
y1_d187_RRM_VAS,37,0.763111133553123,1.772387297119366,out_zone
y1_d187_RRM_VAS,38,0.3539809125504284,1.5948447418237213,in_zone
y1_d187_RRM_VAS,39,-0.041514797290308075,1.5888217072605129,in_zone
y1_d187_RRM_VAS,40,0.8134395317385329,2.545506098463018,out_zone
y1_d187_RRM_VAS,41,0.22415849421319833,1.0455004438711193,out_zone
y1_d187_RRM_VAS,42,-0.037791221355431476,1.8106784170431995,in_zone
y1_d187_RRM_VAS,43,0.9961086488542947,1.166297130518474,out_zone
y1_d187_RRM_VAS,44,0.9882810711898888,0.5754185154270489,out_zone
y1_d187_RRM_VAS,45,-0.17414250344148563,1.5576703265409981,in_zone
y1_d187_RRM_VAS,46,-1.70177318026285,3.5609682364171604,out_zone
y1_d187_RRM_VAS,49,-0.09083396788549937,3.9642679679767743,out_zone
y1_d187_RRM_VAS,53,0.9444208208472049,2.3060437397503954,out_zone
y1_d187_RRM_VAS,54,-0.17026919259841394,2.98246215703365,in_zone
y1_d187_RRM_VAS,55,-0.7033538513879621,2.3337888229174832,in_zone
y1_d187_RRM_VAS,56,2.015142513693494,1.814539549418572,out_zone
y1_d187_RRM_VAS,57,-0.12512431958153947,1.4131985109222036,out_zone
y1_d187_RRM_VAS,58,0.29771031555736466,1.4310216493215382,out_zone
y1_d187_RRM_VAS,60,0.9119757691753766,0.43957910943865003,out_zone
y1_d187_RRM_VAS,62,0.5382518077138373,3.256719774050649,in_zone
y1_d187_RRM_VAS,63,-0.15330031525837404,2.0777599194298126,in_zone
y1_d187_RRM_VAS,64,-1.0432612883338985,2.784362087309627,out_zone
y1_d187_RRM_VAS,66,0.028492436487003753,2.057834360344739,in_zone
y1_d187_RRM_VAS,67,0.11259568378739421,0.7960125557629852,out_zone
y1_d187_RRM_VAS,68,0.8170211177878622,1.70066180631327,out_zone
y1_d187_RRM_VAS,69,0.9293016977362061,2.101115002946782,out_zone
y1_d187_RRM_VAS,70,-0.46083126094317794,3.163181243172914,in_zone
y1_d187_RRM_VAS,71,1.320342061598599,1.8990804463935582,out_zone
y1_d187_RRM_VAS,72,1.7912039723600375,-0.25138523188523476,out_zone
y1_d187_RRM_VAS,73,0.7024930225238355,1.7389830559148798,in_zone
y1_d187_RRM_VAS,74,-0.5833408859213576,2.0236541537373136,in_zone
y1_d187_RRM_VAS,75,1.0079484078846597,1.0613082441495205,out_zone
y1_d187_RRM_VAS,77,0.292365069892681,1.2312752749584006,out_zone
y1_d187_RRM_VAS,78,-1.9905438199268257,4.177575892684454,out_zone
y1_d187_RRM_VAS,80,1.6971286429162213,0.7104683081174695,out_zone
y1_d187_RRM_VAS,81,-0.331558784413208,0.8304014520427514,out_zone
y1_d187_RRM_VAS,83,0.6361784162127554,0.23749558162231377,out_zone
y1_d187_RRM_VAS,84,-1.6513343773244191,2.7940280355903337,out_zone
y1_d187_RRM_VAS,87,-1.5684671615130223,2.2634135063179843,out_zone
y1_d187_RRM_VAS,89,-1.5140291535349388,0.23039790698675855,out_zone
y1_d187_RRM_VAS,90,-1.2064951844477767,1.5942839118205454,out_zone
y1_d187_RRM_VAS,92,0.1787037976780102,1.056929274775227,out_zone
y1_d187_RRM_VAS,93,0.02945580939705054,1.3715784988036903,out_zone
y1_d187_RRM_VAS,96,-0.8454628086243124,1.5668491902733062,out_zone
y1_d187_RRM_VAS,97,-0.9059477315100799,1.3592292731262021,out_zone
y1_d187_RRM_VAS,100,-0.8998744494485997,2.5330725292514082,out_zone
y1_d187_RRM_VAS,102,1.0336425781339318,2.7184123286747672,out_zone
y1_d187_RRM_VAS,103,0.23099436992294642,1.1422403487646402,out_zone
y1_d187_RRM_VAS,104,-0.9190480551149532,0.2581101160318365,out_zone
y1_d187_RRM_VAS,105,-2.089547122239188,-0.6691084103969661,out_zone
y1_d187_RRM_VAS,107,-0.938747487152117,3.050647465581872,out_zone
y1_d187_RRM_VAS,108,-0.249862336347709,1.7689454462625551,in_zone
y1_d187_RRM_VAS,109,-1.6328416172043774,1.792976045073699,out_zone
y1_d187_RRM_VAS,110,0.7863300768585272,1.6798538717212552,out_zone
y1_d187_RRM_VAS,111,0.9381540221859863,1.9486974296964175,out_zone
y1_d187_RRM_VAS,112,1.5695734439675946,2.28650711160208,out_zone
y1_d187_RRM_VAS,114,-0.03259624276701529,3.0777921214360675,in_zone
y1_d187_RRM_VAS,115,-1.0164051771896454,2.984451860737869,out_zone
y1_d187_RRM_VAS,116,-0.49549752927957896,2.5264753631509134,in_zone
y1_d187_RRM_VAS,117,0.5524856027427429,2.3218858718876882,in_zone
y1_d187_RRM_VAS,119,-0.27191074525204306,2.237262031631533,in_zone
y1_d187_RRM_VAS,120,0.12376704653850272,2.9463534145047787,in_zone
y1_d187_RRM_VAS,121,1.7133510893378792,3.989700227081158,out_zone
y1_d187_RRM_VAS,122,-0.03787874554055354,2.2089500798050095,in_zone
y1_d187_RRM_VAS,123,0.4110034276758282,2.3693103659294645,in_zone
y1_d187_RRM_VAS,124,0.170416738849603,5.267710225906615,out_zone
y1_d187_RRM_VAS,126,0.3122128437460874,4.244062745532919,out_zone
y1_d187_RRM_VAS,127,-0.8533148639745582,2.6244823793674485,out_zone
y1_d187_RRM_VAS,128,-0.3428316766705585,2.0563092090582424,in_zone
y1_d187_RRM_VAS,130,0.2463732259465847,2.6132576971062003,in_zone
y1_d187_RRM_VAS,131,1.3467240195324024,1.494985442667421,out_zone
y1_d187_RRM_VAS,133,0.05571732722832942,1.5630776986673047,in_zone
y1_d187_RRM_VAS,134,-0.03580389563218464,2.3833484557936417,in_zone
y1_d187_RRM_VAS,135,-1.0770694504779603,2.3601273142874457,out_zone
y1_d187_RRM_VAS,137,2.0429271822154504,0.40553230000854706,out_zone
y1_d187_RRM_VAS,138,-0.20322071942816286,0.42356248900413995,out_zone
y1_d187_RRM_VAS,139,1.6606150401555992,0.24688532097935745,out_zone
y1_d187_RRM_VAS,140,0.5495973549264437,0.23746011241741904,out_zone
y1_d187_RRM_VAS,142,1.0062599095184817,1.7535174086794676,out_zone
y1_d187_RRM_VAS,143,0.25497668853015154,1.4599956928956295,out_zone
y1_d187_RRM_VAS,144,-0.6270890545338103,2.023172781607011,in_zone
y1_d187_RRM_VAS,146,0.3181790117026787,1.5608456969690934,in_zone
y1_d187_RRM_VAS,147,-0.9263379892384581,2.9341221748981603,out_zone
y1_d187_RRM_VAS,148,0.6882119228287651,0.2775465547848446,out_zone
y1_d187_RRM_VAS,149,0.9560627630480966,1.7015462286646634,out_zone
y1_d187_RRM_VAS,151,-0.1004054582530158,2.635032742563167,in_zone
y1_d187_RRM_VAS,152,1.8637406117074462,1.0795524607306706,out_zone
y1_d187_RRM_VAS,153,1.114401746197968,2.65489575143494,out_zone
y1_d187_RRM_VAS,155,1.611217923753571,0.014413386538326467,out_zone
y1_d187_RRM_VAS,156,1.1673430372876332,1.6008485590897572,out_zone
y1_d187_RRM_VAS,158,0.05692024202771652,5.118775745814864,out_zone
y1_d187_RRM_VAS,160,-0.7725007740018377,1.3096152819560298,out_zone
y1_d187_RRM_VAS,161,0.4895698249059202,3.885886000637586,out_zone
y1_d187_RRM_VAS,163,-0.15822133273624245,1.9790329711325767,in_zone
y1_d187_RRM_VAS,164,-0.12084366715935468,2.563239775396023,in_zone
y1_d187_RRM_VAS,165,-0.6104082595622675,1.6318333856019531,in_zone
y1_d187_RRM_VAS,166,2.3848204541390903,3.8032808171074577,out_zone
y1_d187_RRM_VAS,167,0.4856870222841624,3.0375181239537397,in_zone
y1_d187_RRM_VAS,168,0.03129921747806913,1.5056851835897467,in_zone
y1_d187_RRM_VAS,169,-0.5024941161164801,1.405390123980617,out_zone
y1_d187_RRM_VAS,170,-0.8288406745333743,-0.3671579693906407,out_zone
y1_d187_RRM_VAS,171,0.32222694138679,0.5213630865460044,out_zone
y1_d187_RRM_VAS,172,0.4645236844736674,1.520960731394424,in_zone
y1_d187_RRM_VAS,175,0.5677915262711449,1.7215327387947497,in_zone
y1_d187_RRM_VAS,176,2.527699132208757,2.8308286567200533,out_zone
y1_d187_RRM_VAS,179,-0.23931298359784473,0.23965448460829825,out_zone
y1_d187_RRM_VAS,180,-0.6732878235877432,0.8767220531545289,out_zone
y1_d187_RRM_VAS,181,1.5871668100320693,2.4194907819768527,out_zone
y1_d187_RRM_VAS,182,0.19664950155778146,1.6210427870809339,in_zone
y1_d187_RRM_VAS,184,-0.38089005824545646,0.5078329011076556,out_zone
y1_d187_RRM_VAS,185,-0.6357237680384497,1.6230224389722494,in_zone
y1_d187_RRM_VAS,186,0.8500257193683503,1.1273475369643073,out_zone
y1_d187_RRM_VAS,188,1.2402187526222685,1.3686021471467331,out_zone
y1_d187_RRM_VAS,189,-0.36970539896450205,1.109505859880092,out_zone
y1_d187_RRM_VAS,190,0.10517091562845746,0.2831059487251921,out_zone
y1_d187_RRM_VAS,191,0.9956480429895588,0.922404772443931,out_zone
y1_d187_RRM_VAS,192,0.8434920233217466,1.341251334710197,out_zone
y1_d187_RRM_VAS,193,1.0922689737000655,0.5249128395300802,out_zone
y1_d187_RRM_VAS,194,1.4044306127862018,0.7566836206701778,out_zone
y1_d187_RRM_VAS,196,0.13454138630639265,2.8530392035130467,in_zone
y1_d187_RRM_VAS,197,0.953449415504648,0.3848158204116866,out_zone
y1_d187_RRM_VAS,198,0.7006292131677689,1.0327991071524225,out_zone
y1_d187_RRM_VAS,199,-0.6397300122375589,2.357866997483592,in_zone
y1_d187_RRM_VAS,200,-0.5291141525810037,2.797916480192141,in_zone
y1_d187_RRM_VAS,201,-0.5962205929967622,1.2121981217172322,out_zone
y1_d187_RRM_VAS,202,-0.24720688129005125,1.1996868368514293,out_zone
y1_d187_RRM_VAS,203,1.8587599847046044,4.108186094015922,out_zone
y1_d187_RRM_VAS,205,0.4791290038385149,2.4189508299298317,in_zone
y1_d187_RRM_VAS,207,-0.4360427025387841,1.8409227576510128,in_zone
y1_d187_RRM_VAS,208,0.6524413861107261,1.6424167230179418,in_zone
y1_d187_RRM_VAS,209,-0.5236654316094251,2.1285384973829102,in_zone
y1_d187_RRM_VAS,211,0.6541157678629768,1.2906950234512018,out_zone
y1_d187_RRM_VAS,212,-1.356616652683681,2.499045434173441,out_zone
y1_d187_RRM_VAS,214,-1.238628977543391,1.9036500084147154,out_zone
y1_d187_RRM_VAS,215,2.094314916791661,1.2109333774651325,out_zone
y1_d187_RRM_VAS,216,0.7977057926945955,0.0745033322366182,out_zone
y1_d187_RRM_VAS,217,0.006804625980267884,2.5167972185751797,in_zone
y1_d187_RRM_VAS,219,0.024722007008413815,1.7802434960447477,in_zone
y1_d187_RRM_VAS,221,-1.162507040813653,2.7830599682400665,out_zone
y1_d187_RRM_VAS,222,-0.39180257224746706,2.0380202996293946,in_zone
y1_d187_RRM_VAS,223,0.7229000936732566,2.3996242991485977,out_zone
y1_d187_RRM_VAS,224,-0.7079967656569047,0.7940980450486235,out_zone
y1_d187_RRM_VAS,225,-0.13672634219048807,3.3003252561729033,in_zone
y1_d187_RRM_VAS,226,-0.23928081712207133,2.205077437015292,in_zone
y1_d187_RRM_VAS,227,-0.461983695694705,4.256583709504794,out_zone
y1_d187_RRM_VAS,228,0.7631523391402024,0.5409766680453708,out_zone
y1_d187_RRM_VAS,229,0.8449563967273022,1.3512933462730956,out_zone
y1_d187_RRM_VAS,231,1.0859560320509227,1.7529260652534298,out_zone
y1_d187_RRM_VAS,232,0.38134221264076684,2.703747996758687,in_zone
y1_d187_RRM_VAS,233,0.25310055778794605,3.366073145580671,in_zone
y1_d187_RRM_VAS,240,0.8024793216624685,1.398412280243987,out_zone
y1_d187_RRM_VAS,241,0.2978192214735008,0.0652308923315188,out_zone
y1_d187_RRM_VAS,243,1.7143185726080092,2.6755590648223073,out_zone
y1_d187_RRM_VAS,244,1.153229047555826,1.7450479576899411,out_zone
y1_d187_RRM_VAS,245,0.26880104709529207,1.5342743673088175,in_zone
y1_d187_RRM_VAS,246,1.2684408328598462,3.405867328918881,out_zone
y1_d187_RRM_VAS,247,0.11790768085242981,0.07457186122090786,out_zone
y1_d187_RRM_VAS,248,0.24550842340534312,2.8010487130343504,in_zone
y1_d187_RRM_VAS,249,1.2293478801253312,1.6093705555187978,out_zone
y1_d187_RRM_VAS,250,0.374094605178227,0.95944078188215,out_zone
y1_d187_RRM_VAS,251,-0.9259298382496469,1.5529304759176825,out_zone
y1_d187_RRM_VAS,253,0.740949036759474,0.8652769452189857,out_zone
y1_d187_RRM_VAS,256,-0.4998877343171053,1.1661438856400212,out_zone
y1_d187_RRM_VAS,257,1.400463321934309,1.1825264538856077,out_zone
y1_d187_RRM_VAS,258,-0.07994398394675517,2.578182139871594,in_zone
y1_d187_RRM_VAS,259,0.5794198123243928,1.436071514456133,out_zone
y1_d187_RRM_VAS,260,0.1303142381770183,3.966631638422801,out_zone
y1_d187_RRM_VAS,261,0.3805917934315154,1.3501998570398968,out_zone
y1_d187_RRM_VAS,262,0.8673243336186287,1.9061866765843645,out_zone
y1_d187_RRM_VAS,264,1.1215745283238665,2.2466247960530072,out_zone
y1_d187_RRM_VAS,265,1.2129863409463848,-0.21606904520860634,out_zone
y1_d187_RRM_VAS,266,-1.5055067854860196,2.146915182646591,out_zone
y1_d187_RRM_VAS,267,-0.07276715622972241,1.89104768827053,in_zone
y1_d187_RRM_VAS,269,2.091731687547305,1.7838211548462688,out_zone
y1_d187_RRM_VAS,270,0.7723367851218199,1.2950796855406268,out_zone
y1_d187_RRM_VAS,271,0.8129650723880246,1.4996033266038857,out_zone
y1_d187_RRM_VAS,274,-0.6386647189893349,1.9506595019333517,in_zone
y1_d187_RRM_VAS,275,-0.2304609268223174,2.5650733375760186,in_zone
y1_d187_RRM_VAS,276,0.2657634867591694,1.5409240771513353,in_zone
y1_d187_RRM_VAS,277,0.568623515102133,2.878850279443809,in_zone
y1_d187_RRM_VAS,278,-0.3601780357406941,3.0496454483403563,in_zone
y1_d187_RRM_VAS,279,0.09196145259239037,3.5186850756016823,out_zone
y1_d187_RRM_VAS,282,-0.23099754243110535,2.915582299413484,in_zone
y1_d187_RRM_VAS,283,0.5314216424525762,2.425513712857447,in_zone
y1_d187_RRM_VAS,284,0.29256582137399234,3.7120576233156886,out_zone
y1_d187_RRM_VAS,293,0.6399324138359075,2.7223467406753814,in_zone
y1_d187_RRM_VAS,294,1.3705858065805243,1.796034796132734,out_zone
y1_d187_RRM_VAS,295,0.25343399808201,2.240064886495957,in_zone
y1_d187_RRM_VAS,296,0.874109703923993,1.7152401830352693,out_zone
y1_d187_RRM_VAS,297,0.245703190296036,3.6113234257339,out_zone
y1_d187_RRM_VAS,298,0.6922267111772615,1.365104312073004,out_zone
y1_d187_RRM_VAS,300,0.8116915920967563,2.0204620489138163,out_zone
y1_d187_RRM_VAS,304,0.3641550911408928,3.833646641370832,out_zone
y1_d187_RRM_VAS,305,0.28958634501310526,2.3214932542920557,in_zone
y1_d187_RRM_VAS,307,0.40699604116884686,2.738109965549997,in_zone
y1_d187_RRM_VAS,308,-1.0523621752718424,0.6695054242713528,out_zone
y1_d187_RRM_VAS,309,0.5570823012538983,0.92217761690766,out_zone
y1_d187_RRM_VAS,310,0.7843309112631252,1.086897065257082,out_zone
y1_d187_RRM_VAS,311,0.0392507622619747,1.6916773869498138,in_zone
y1_d187_RRM_VAS,312,0.12160175621713376,1.8061150654850955,in_zone
y1_d187_RRM_VAS,314,-0.19097577283547562,1.588077567915621,in_zone
y1_d187_RRM_VAS,315,-0.7112225787585909,2.5112742591865103,out_zone
y1_d187_RRM_VAS,316,-0.04007365087483564,0.6848590766137299,out_zone
y1_d187_RRM_VAS,318,0.4709602389656162,1.9049046673496988,in_zone
y1_d187_RRM_VAS,320,0.7211611031231738,2.5617578967734493,out_zone
y1_d187_RRM_VAS,321,-0.2931258327454366,1.7735186535903165,in_zone
y1_d187_RRM_VAS,323,1.4426802400842047,3.1964813564055703,out_zone
y1_d187_RRM_VAS,324,-1.1361571770450054,2.517463075839603,out_zone
y1_d187_TDW_ARN,2,0.9420341106411669,2.826088646904733,out_zone
y1_d187_TDW_ARN,3,1.0225443209650364,3.2685167547117553,out_zone
y1_d187_TDW_ARN,4,0.7351397134010995,2.872358038560979,out_zone
y1_d187_TDW_ARN,5,1.3168634933052286,-0.3661222504311867,out_zone
y1_d187_TDW_ARN,6,0.4569167534120854,2.239083824908235,in_zone
y1_d187_TDW_ARN,7,-1.0569830767234485,1.3741213276767454,out_zone
y1_d187_TDW_ARN,8,0.4661751204748332,3.3652840079226403,in_zone
y1_d187_TDW_ARN,9,-0.5559242166980476,1.149894687269084,out_zone
y1_d187_TDW_ARN,11,1.1921593880250763,3.07207487820809,out_zone
y1_d187_TDW_ARN,12,1.287751721271472,1.547974672948399,out_zone
y1_d187_TDW_ARN,13,0.08995225848795499,3.1232252794047684,in_zone
y1_d187_TDW_ARN,14,-0.9618076652855557,2.834190926070759,out_zone
y1_d187_TDW_ARN,15,1.136994646667453,3.093535266695942,out_zone
y1_d187_TDW_ARN,18,0.7905928218641204,2.0790537671882925,out_zone
y1_d187_TDW_ARN,19,0.9296298073853544,2.706139675124882,out_zone
y1_d187_TDW_ARN,20,0.9708833859790451,1.3369216007932516,out_zone
y1_d187_TDW_ARN,21,1.5868865502273002,2.5320308444301407,out_zone
y1_d187_TDW_ARN,22,-0.8042478451050349,2.7290719345847085,out_zone
y1_d187_TDW_ARN,23,1.205417040378206,0.9920976650163696,out_zone
y1_d187_TDW_ARN,24,-0.21530476358911552,1.43772490339773,out_zone
y1_d187_TDW_ARN,25,-0.38634762727017935,2.8878863903901824,in_zone
y1_d187_TDW_ARN,27,1.6119152484939274,1.159212926708447,out_zone
y1_d187_TDW_ARN,28,0.20079450049996841,4.218544663699572,out_zone
y1_d187_TDW_ARN,29,-0.02707939446783269,2.879068100354146,in_zone
y1_d187_TDW_ARN,30,-1.396231989160801,1.7844124527248488,out_zone
y1_d187_TDW_ARN,31,-1.1904733839766573,3.1623253564127465,out_zone
y1_d187_TDW_ARN,32,-1.5361342794820154,3.0013083489256025,out_zone
y1_d187_TDW_ARN,33,-1.4822831242531396,1.8175567611908972,out_zone
y1_d187_TDW_ARN,35,1.144313350758092,1.3234115555209778,out_zone
y1_d187_TDW_ARN,36,0.5241588379713562,1.4795147501026469,out_zone
y1_d187_TDW_ARN,37,-1.2323236424381336,-0.5362695503385206,out_zone
y1_d187_TDW_ARN,40,1.0436292814222803,2.560334074159641,out_zone
y1_d187_TDW_ARN,41,-0.8616780958305044,1.477054840228889,out_zone
y1_d187_TDW_ARN,42,1.1031475648691644,1.098327711307989,out_zone
y1_d187_TDW_ARN,43,0.7150694997574738,1.216893445158815,out_zone
y1_d187_TDW_ARN,44,-0.5504757972478933,3.825082468265436,out_zone
y1_d187_TDW_ARN,45,-0.1449865808148114,1.09904317721763,out_zone
y1_d187_TDW_ARN,47,1.0504399854207023,4.306317098161283,out_zone
y1_d187_TDW_ARN,48,-0.06532048228622642,2.262726251321216,in_zone
y1_d187_TDW_ARN,49,0.46795148304416634,0.8817514402758133,out_zone
y1_d187_TDW_ARN,50,-0.014565974836089457,1.8477966655850842,in_zone
y1_d187_TDW_ARN,51,-0.5341321136015078,2.0819639022684613,in_zone
y1_d187_TDW_ARN,52,-0.6238326783393627,0.38663598095031515,out_zone
